Latitude,Longitude,Year,Month,Drought_Index,temp_2m_lag1,precip_lag1,wetbulb_diff,avg_windspeed,max_avg_windspeed,Temp_2m_scaled,Pressure_scaled,Humidity_2m_scaled,WetBulbTemp_2m_scaled,EarthSkinTemp_scaled,WindSpeed_10m_scaled,Heat_Stress_Index_scaled
28.0,84.1,2006,3,1.0688338059232398,12.37652742,1.91345953,8.497532639,2.0753296345,4.0421638380000005,0.5472876852586384,0.5021878004253768,0.4926921822010089,0.5738432786915404,0.5272675585119625,0.11312768446365751,0.5493400724473163
28.0,84.1,2010,5,0.9314988988647958,12.56710183,2.852624021,7.697271543,2.1123172325,4.152836162,0.5471386763539271,0.5011562741660076,0.5302586719519653,0.604655359262595,0.5299766474080132,0.13253847185118883,0.5502960766624686
28.0,84.1,2014,7,0.628040257927121,12.56253264,3.543714099,6.613481385,2.0265545395,3.9004049645,0.5519491109064932,0.502724331707399,0.6029336649228587,0.6523356398934377,0.5206842888955829,0.059799793421323466,0.55713929750687
28.0,84.1,2018,9,0.7889709529562189,12.71003919,5.096655781,6.363129108,1.9435776805,3.7629649895000004,0.5043212401045399,0.5044713478851681,0.5214425540906105,0.6054760696622387,0.47102260412878405,0.008522185487644496,0.5081012794839885
27.4,87.7,1981,1,1.0909100316647553,11.24958425,4.046017505,7.967095301,2.1537565275,4.440600522,0.564826248482326,0.5565852199586172,0.5294953160891374,0.6152093183488619,0.5434539136386931,0.1141819716582968,0.5675972215017963
27.4,87.7,1985,3,1.1698187824587218,13.10490209,2.829765013,8.767643605,2.2061847255,4.4585215405,0.5908793945646341,0.5569955795044195,0.5190507033103533,0.6151451159610197,0.5743036262264624,0.1518259750330857,0.5928077822971277
27.4,87.7,1989,5,1.2124197338767422,13.90379243,2.563498695,8.799490865,2.2236684075,4.463991514,0.5926517493335667,0.5573260876208281,0.5349248089105829,0.6160163976815212,0.5799336810551501,0.16503007191958585,0.595009298177261
27.4,87.7,1993,8,1.3202838622724902,13.95813969,2.357819843,9.653244121,2.2697715405,4.654549608,0.5999772406825502,0.5570340603018042,0.5067318172360538,0.5916543800615971,0.5896722620828935,0.19571067861443736,0.6013570290358412
27.4,87.7,1997,10,1.2785833902267523,14.18276762,1.851344648,8.887604438,2.19116188,4.482431462,0.5935013129467743,0.5572079077849417,0.543831337879489,0.6136131059571861,0.5772736806530558,0.1469371436881728,0.5961026337727496
27.4,87.7,2001,12,1.1994941364927363,13.9841906,2.028792428,7.691331594,2.1371083549999996,4.370434073,0.5818213549002182,0.5583031630299475,0.5603053247879695,0.6460681604549612,0.5646097285127861,0.11061525035705455,0.5851463011802183
27.4,87.7,2006,3,1.1371039382103667,13.62603786,2.368374674,7.500639683,2.1421899475,4.321664491,0.5955516756582269,0.5576889927826301,0.5946037417184842,0.6697560532736075,0.5807390235921951,0.1138843906425635,0.5996001154337391
27.4,87.7,2010,5,0.9516905069378683,14.04706266,2.751840731,6.9769843300000005,2.123482376,4.2963674935,0.5944694450820793,0.5564030070543509,0.6315205971021634,0.6887488320260396,0.5768211866939286,0.09188464861353962,0.5996230491465835
27.4,87.7,2014,7,0.966232190303981,14.01387728,3.680430809,6.087726971,2.186505552,4.3690333115,0.6090137775179284,0.5579919302642704,0.7056407941670093,0.7404542870945209,0.5885216613625194,0.11621972874882669,0.6160422227938299
27.4,87.7,2018,9,1.0441792966481802,14.45986283,3.680444154,6.004726473000001,2.0593435445,4.215557987,0.566244159756496,0.5600224011908472,0.6183389127466836,0.6928830179797622,0.5433342050364919,0.04426406094054691,0.571592019354707
27.1,87.5,1981,1,1.0909100316647553,13.14838074,3.072319475,7.967095301,2.1537565275,4.440600522,0.564826248482326,0.5565852199586172,0.5294953160891374,0.6152093183488619,0.5434539136386931,0.1141819716582968,0.5675972215017963
27.1,87.5,1985,3,1.1698187824587218,13.10490209,2.829765013,8.767643605,2.2061847255,4.4585215405,0.5908793945646341,0.5569955795044195,0.5190507033103533,0.6151451159610197,0.5743036262264624,0.1518259750330857,0.5928077822971277
27.1,87.5,1989,5,1.2124197338767422,13.90379243,2.563498695,8.799490865,2.2236684075,4.463991514,0.5926517493335667,0.5573260876208281,0.5349248089105829,0.6160163976815212,0.5799336810551501,0.16503007191958585,0.595009298177261
27.1,87.5,1993,8,1.3202838622724902,13.95813969,2.357819843,9.653244121,2.2697715405,4.654549608,0.5999772406825502,0.5570340603018042,0.5067318172360538,0.5916543800615971,0.5896722620828935,0.19571067861443736,0.6013570290358412
27.1,87.5,1997,10,1.2785833902267523,14.18276762,1.851344648,8.887604438,2.19116188,4.482431462,0.5935013129467743,0.5572079077849417,0.543831337879489,0.6136131059571861,0.5772736806530558,0.1469371436881728,0.5961026337727496
27.1,87.5,2001,12,1.1994941364927363,13.9841906,2.028792428,7.691331594,2.1371083549999996,4.370434073,0.5818213549002182,0.5583031630299475,0.5603053247879695,0.6460681604549612,0.5646097285127861,0.11061525035705455,0.5851463011802183
27.1,87.5,2006,3,1.1371039382103667,13.62603786,2.368374674,7.500639683,2.1421899475,4.321664491,0.5955516756582269,0.5576889927826301,0.5946037417184842,0.6697560532736075,0.5807390235921951,0.1138843906425635,0.5996001154337391
27.1,87.5,2010,5,0.9516905069378683,14.04706266,2.751840731,6.9769843300000005,2.123482376,4.2963674935,0.5944694450820793,0.5564030070543509,0.6315205971021634,0.6887488320260396,0.5768211866939286,0.09188464861353962,0.5996230491465835
27.1,87.5,2014,7,0.966232190303981,14.01387728,3.680430809,6.087726971,2.186505552,4.3690333115,0.6090137775179284,0.5579919302642704,0.7056407941670093,0.7404542870945209,0.5885216613625194,0.11621972874882669,0.6160422227938299
27.1,87.5,2018,9,1.0441792966481802,14.45986283,3.680444154,6.004726473000001,2.0593435445,4.215557987,0.566244159756496,0.5600224011908472,0.6183389127466836,0.6928830179797622,0.5433342050364919,0.04426406094054691,0.571592019354707
26.9,86.5,1981,1,1.4773014634601165,13.14838074,3.072319475,11.96941906,2.9546834205000003,4.7827349869999995,0.8838226377565983,0.9058881151974556,0.7415938097164647,0.839006382147509,0.8643127015729004,0.38365011932541604,0.8862497404938895
26.9,86.5,1985,3,1.4772521075519278,22.88656658,2.490254569,12.36274151,3.0061716709999997,4.7951142295,0.905610296771454,0.9055058939075424,0.7464212887597019,0.8496465341526656,0.8898000378848877,0.4122306540573719,0.9077305837709482
26.9,86.5,1989,5,1.6282449876705503,23.55466057,2.600261097,13.49697781,3.0915339425,4.8449673625,0.9219180464226594,0.9057128987594387,0.7262939976361005,0.8250888760696713,0.9120200628463893,0.4703057223088005,0.9231122981851416
26.9,86.5,1993,8,1.693619879679969,24.05471932,1.92176893,14.178087470000001,3.1424053525,5.086462141,0.9265281696781278,0.9053355444245161,0.6980142932477142,0.8041879726526414,0.9181070168140935,0.49729632414805347,0.9267980035560438
26.9,86.5,1997,10,1.68125787157448,24.19608355,1.615659269,12.972650139999999,3.028736945,4.856380548000001,0.910725986314679,0.9057459039703186,0.7498485721748014,0.8321031109732246,0.9001366994552737,0.4407091609752891,0.9128415183632608
26.9,86.5,2001,12,1.5226876166875218,23.71152742,1.598328982,10.86812011,2.8431755875,4.541207571499999,0.8925952190169528,0.9074311459135123,0.7981233658738252,0.8920693851757904,0.877332648939975,0.32690141200521117,0.8964999636512216
26.9,86.5,2006,3,1.4301817558126633,23.15556789,2.305809399,10.368453,2.7564654045,4.4558844645,0.9001718968425773,0.906254214276625,0.8539343447708103,0.9204149827474233,0.8853147484478188,0.27859975555605576,0.9055578185929378
26.9,86.5,2010,5,1.3534296211007026,23.38789817,2.809986945,9.75701697,2.940065274,4.6734073105,0.8953563543245414,0.9047867762004582,0.8904197700351564,0.9383739519327496,0.8807082064905367,0.35900615655777246,0.9019116220406588
26.9,86.5,2014,7,1.317887566743456,23.24023499,3.172375979,9.05161333,2.8310711955,4.5439810585,0.9117452665891835,0.9059189745861254,0.9799043692606304,0.9851502077662455,0.8880009781014991,0.2980328954350371,0.9205880988868246
26.9,86.5,2018,9,1.3999735974685934,23.7427825,3.433984324,8.983960610000002,2.7692669585000003,4.4237417945,0.8757738408215683,0.9099134763404462,0.8742265963397691,0.945056902291989,0.852573789644897,0.2645725345706995,0.8822571467380036
