,District,Interval_Start,Latitude,Longitude,Precip,Pressure,Humidity_2m,RH_2m,Temp_2m,WetBulbTemp_2m,MaxTemp_2m,MinTemp_2m,TempRange_2m,EarthSkinTemp,WindSpeed_10m,MaxWindSpeed_10m,MinWindSpeed_10m,WindSpeedRange_10m,WindSpeed_50m,MaxWindSpeed_50m,MinWindSpeed_50m,WindSpeedRange_50m,Elevation
46,Banke,2006-03-04,28.1,81.7,3.6074673629242815,92.2535770234987,10.25537859007833,53.94295691906005,22.07456919060052,10.820737597911226,27.96712140992167,17.30060052219321,10.66648825065274,21.46626631853786,2.339086161879896,3.963270234986945,0.941514360313316,3.0216644908616184,3.066037859007833,4.558204960835509,1.3126370757180157,3.245593994778068,158.0
47,Banke,2010-05-14,28.1,81.7,4.17492819843342,92.20390992167104,10.782297650130548,57.86466057441253,22.09637075718016,11.904060052219322,27.71608355091384,17.49626631853786,10.219954308093994,21.572036553524804,2.3963054830287205,4.12032637075718,0.9700065274151436,3.1502872062663183,3.1560704960835517,4.705228459530026,1.3996279373368146,3.305691906005222,158.0
48,Banke,2014-07-24,28.1,81.7,4.070156555772995,92.25954337899545,10.981330724070451,55.54007175472928,22.523294194390083,11.90016960208741,28.213992172211352,17.982459230267448,10.231513372472277,21.796086105675148,2.358525766470972,4.114350945857796,0.9002348336594912,3.213744292237443,3.1127919112850617,4.692524461839531,1.3130267449445532,3.3795564253098496,158.0
49,Banke,2018-10-04,28.100000000000005,81.7,3.312775330396476,92.42193832599118,10.466299559471365,59.60350220264318,20.852158590308367,11.665418502202645,26.419339207048456,16.4470704845815,9.972356828193831,20.002995594713656,2.246762114537445,3.9194933920704846,0.8459911894273128,3.073612334801762,2.957466960352423,4.551828193832599,1.1989647577092513,3.352907488986784,158.0
50,Bara,1981-01-01,27.2,85.0,2.4776797385620912,95.19906535947712,9.864614379084967,48.33330065359477,23.284150326797384,10.154450980392156,29.68508496732026,18.214150326797387,11.471013071895426,22.97086928104575,2.4130392156862746,4.092751633986928,0.9283856209150328,3.164633986928105,3.3250522875816992,4.946379084967321,1.3691699346405228,3.577065359477124,187.0
51,Bara,1985-03-11,27.2,85.0,2.599810704960835,95.18329634464752,9.799849869451698,48.21471932114882,23.92110966057441,10.067983028720626,30.29007180156658,18.75154046997389,11.5382637075718,23.680770234986948,2.428537859007833,4.093048302872063,0.9272845953002612,3.1656527415143603,3.33460182767624,4.963067885117494,1.3728524804177549,3.589902088772846,187.0
52,Bara,1989-05-21,27.2,85.0,2.0145691906005223,95.18550261096604,9.702904699738903,44.17416449086162,24.53293733681462,9.638642297650131,31.07041122715405,19.271168407310704,11.7992362924282,24.506096605744123,2.5412597911227155,4.2523433420365535,0.9921801566579634,3.260313315926893,3.4699281984334207,5.173054830287207,1.4824151436031332,3.690306788511749,187.0
53,Bara,1993-07-31,27.2,85.0,1.9752411994784875,95.17767275097783,9.750397653194264,44.87120599739244,24.344485006518905,9.503044328552804,30.926212516297262,19.171773142112126,11.754413298565842,24.238455019556717,2.4847653194263364,4.297568448500652,0.9366427640156454,3.360495436766623,3.3892894393741853,5.122144719687093,1.3833507170795305,3.738735332464146,187.0
54,Bara,1997-10-12,27.2,85.0,1.9707310704960836,95.19272845953004,9.986338120104438,46.76875979112272,23.95437336814621,9.793674934725848,30.44280678851175,18.95588772845953,11.4871409921671,23.77253263707572,2.435176240208877,4.124640992167102,0.9438838120104438,3.180509138381201,3.322767624020888,4.965828981723237,1.3988250652741514,3.566977806788512,187.0
55,Bara,2001-12-22,27.2,85.0,2.441402478799739,95.2604892367906,10.25816046966732,50.41708414872799,23.53555772994129,11.216490541422049,29.79925636007828,18.582667971298108,11.21662100456621,23.246575342465757,2.326431833007176,3.898734507501631,0.8976973255055447,3.000932811480757,3.21204827136334,4.832126549249836,1.3326810176125246,3.4994716242661443,187.0
56,Bara,2006-03-04,27.2,85.0,3.5304308093994776,95.21511096605744,11.230920365535248,56.07881853785901,23.49778067885117,12.716586161879896,29.300319843342034,18.830842036553523,10.469471279373368,23.142734986945168,2.20516318537859,3.702545691906005,0.8405809399477807,2.8621279373368145,3.052597911227154,4.577741514360314,1.2484334203655352,3.3292558746736294,187.0
57,Bara,2010-05-14,27.2,85.0,3.682689295039165,95.16336161879894,11.539647519582246,58.18374020887729,23.40213446475196,13.343485639686683,29.18590731070496,18.75796997389034,10.427597911227156,23.15055483028721,2.299647519582245,3.872819843342037,0.9518146214099216,2.920718015665796,3.198022193211488,4.747767624020888,1.424327676240209,3.3233485639686684,187.0
58,Bara,2014-07-24,27.2,85.0,3.661108936725375,95.2068493150685,12.080084801043704,57.96343118069146,23.983000652315724,13.981017612524465,29.566477495107637,19.579471624266144,9.987051532941944,23.49051532941944,2.251728636660144,3.800560991519896,0.8667188519243314,2.9336986301369863,3.153776908023483,4.745753424657534,1.3176581865622965,3.4281539465101107,187.0
59,Bara,2018-10-04,27.2,85.0,3.0764977973568284,95.38002202643172,11.185264317180616,58.16944933920705,22.78074889867841,13.100374449339206,28.578700440528632,18.323127753303968,10.256101321585904,22.35702643171806,2.231497797356828,3.78579295154185,0.8672026431718062,2.9183039647577096,3.1387885462555065,4.776167400881057,1.2877312775330396,3.488259911894273,187.0
60,Bardiya,1981-01-01,28.3,81.4,2.796176470588235,94.7434705882353,9.505888888888888,47.95278431372549,22.875692810457515,9.817254901960784,29.411705882352944,17.40253594771242,12.009261437908496,22.22013071895425,2.3361045751633984,3.96559477124183,0.8527450980392157,3.113078431372549,3.149183006535948,4.819183006535948,1.1915359477124183,3.6273464052287583,152.0
61,Bardiya,1985-03-11,28.3,81.4,2.519242819843342,94.7215274151436,8.948661879895562,43.35432767624021,23.97400130548303,8.698420365535247,30.739902088772844,18.14505221932115,12.594895561357704,23.46419712793734,2.417245430809399,4.129660574412533,0.8927610966057441,3.2369908616187986,3.2486488250652745,5.0048368146214095,1.2508159268929504,3.753825065274152,152.0
62,Bardiya,1989-05-21,28.3,81.4,2.1958028720626634,94.72412532637075,9.244830287206266,42.79831592689296,24.334771540469976,9.005437336814621,31.051044386422976,18.668635770234985,12.382434725848563,24.030013054830288,2.433505221932115,4.200391644908616,0.8745496083550913,3.32556135770235,3.2590469973890337,5.024288511749347,1.229210182767624,3.794882506527416,152.0
63,Bardiya,1993-07-31,28.300000000000004,81.4,1.4680117340286831,94.71667535853976,8.970788787483704,40.19055410691004,24.556779661016947,8.364465449804433,31.46848761408084,18.795345501955676,12.673376792698829,24.38151238591917,2.4683116036505868,4.353911342894394,0.8493220338983051,3.5046219035202086,3.265788787483703,5.077242503259452,1.2017470664928291,3.8752607561929593,152.0
64,Bardiya,1997-10-12,28.3,81.4,1.7684268929503917,94.73625979112272,9.041436031331592,41.73120104438642,24.01210182767624,8.30574412532637,30.83321148825065,18.427565274151437,12.405293733681464,23.639079634464757,2.332983028720627,4.103831592689295,0.7867819843342035,3.3166840731070497,3.0641710182767627,4.778903394255875,1.082565274151436,3.696090078328982,152.0
65,Bardiya,2001-12-22,28.3,81.4,2.2687018917155903,94.79038486627528,9.31191128506197,45.526007827788646,23.69187866927593,9.466875407697325,30.258786692759298,18.2844357469015,11.974546640574038,23.184637964774957,2.321311154598826,3.996529680365297,0.8219439008480104,3.1746640574037834,3.0939986953685588,4.794520547945205,1.1448793215916504,3.6496151337247222,152.0
66,Bardiya,2006-03-04,28.3,81.4,3.5049804177545694,94.7492362924282,10.62630548302872,52.68069190600523,23.53436684073107,11.738067885117497,29.587062663185375,18.383002610966056,11.203942558746736,22.91817232375979,2.2115078328981723,3.7097454308094,0.8247519582245431,2.8844973890339425,2.981853785900783,4.541390339425587,1.1540731070496084,3.386977806788512,152.0
67,Bardiya,2010-05-14,28.3,81.4,4.077232375979112,94.69577676240208,11.256860313315926,57.27885770234988,23.518674934725848,12.998779373368146,29.257976501305485,18.64353133159269,10.614667101827676,22.990515665796345,2.278492167101828,3.862721932114882,0.8683942558746737,2.994164490861619,3.096129242819844,4.72514360313316,1.2592493472584856,3.4657310704960835,152.0
68,Bardiya,2014-07-24,28.3,81.4,3.53812133072407,94.7475733855186,11.138695368558382,52.34251793868232,24.185844748858447,12.37512067840835,30.197116764514025,19.229093281148074,10.967873450750163,23.5579060665362,2.267429876060013,3.958538812785388,0.810078277886497,3.148460534898891,3.07542726679713,4.768806262230919,1.174161774298761,3.5946053489889103,152.0
69,Bardiya,2018-10-04,28.3,81.40000000000002,2.913502202643172,94.93178414096916,10.76466960352423,57.98537444933921,22.297246696035245,12.5131718061674,28.098281938325997,17.502114537444935,10.596497797356829,21.526057268722468,2.121916299559472,3.678127753303965,0.7347577092511013,2.943127753303965,2.8723127753303963,4.515154185022027,1.0327533039647576,3.48295154185022,152.0
70,Bhaktapur,1981-01-01,27.7,85.5,1.900575163398693,77.93771241830065,7.305483660130719,56.79452287581699,12.15567320261438,2.334614379084967,17.999993464052288,7.776143790849673,10.223993464052286,11.66578431372549,2.2113333333333336,4.980816993464052,0.436437908496732,4.544320261437909,2.1930392156862744,4.335993464052288,0.569875816993464,3.7659869281045752,1816.0
71,Bhaktapur,1985-03-11,27.7,85.5,1.8729438642297649,77.95823107049608,7.232278067885118,55.259627937336816,12.881109660574412,2.322806788511749,18.779464751958223,8.342147519582246,10.43735639686684,12.520437336814622,2.2646997389033943,4.971181462140993,0.463420365535248,4.507578328981723,2.241690600522193,4.302663185378591,0.6011031331592689,3.701475195822454,1816.0
72,Bhaktapur,1989-05-21,27.7,85.5,1.5077284595300262,77.96774804177545,7.394667101827675,54.03483028720627,13.156879895561358,2.4863577023498693,19.144967362924284,8.623916449086162,10.521298955613576,13.069921671018276,2.307630548302872,5.138753263707572,0.4308681462140992,4.707904699738903,2.261024804177546,4.42443864229765,0.5586161879895561,3.8660770234986943,1816.0
73,Bhaktapur,1993-07-31,27.7,85.5,1.341069100391134,77.95819426336375,7.32535853976532,53.02324641460235,13.157379400260757,2.1015514993481097,19.22606258148631,8.622177314211212,10.60390482398957,13.03286179921773,2.316844850065189,5.211707953063885,0.4310691003911343,4.780508474576271,2.27271186440678,4.514941329856584,0.5626466753585397,3.9520925684485007,1816.0
74,Bhaktapur,1997-10-12,27.7,85.5,1.3602806788511748,77.96530678851175,7.368191906005221,53.45366840731071,13.1114817232376,2.0274804177545693,19.16793080939948,8.681840731070496,10.486096605744123,12.855685378590078,2.265626631853786,5.118067885117494,0.4449412532637075,4.673048302872062,2.208433420365535,4.394575718015665,0.5756266318537859,3.819027415143603,1816.0
75,Bhaktapur,2001-12-22,27.7,85.5,1.9428636660143508,78.00928245270711,7.560339204174821,58.074879321591645,12.598271363339858,3.038486627527724,18.438232224396607,8.244716242661449,10.19358121330724,12.11457925636008,2.185812133072407,4.865864318330072,0.4317221135029354,4.434076973255055,2.145649054142205,4.178382257012394,0.5553228962818003,3.623176777560339,1816.0
76,Bhaktapur,2006-03-04,27.7,85.5,2.543981723237598,77.98834203655352,8.150757180156658,62.29742167101827,12.882062663185378,4.249020887728459,18.40456919060052,8.659895561357702,9.744477806788511,12.44878590078329,2.154412532637076,4.723890339425587,0.44427545691906,4.2795300261096605,2.1276566579634464,4.058289817232376,0.5754569190600523,3.4826697127937334,1816.0
77,Bhaktapur,2010-05-14,27.7,85.5,2.973981723237598,77.94250652741515,8.443185378590078,64.63602480417755,12.830006527415144,4.884471279373368,18.23039164490861,8.640228459530027,9.590117493472585,12.435241514360314,2.212095300261097,4.785802872062663,0.4934856396866841,4.2924086161879895,2.215130548302872,4.188067885117493,0.6475065274151436,3.540718015665796,1816.0
78,Bhaktapur,2014-07-24,27.7,85.5,2.9272407045009783,78.0099217221135,9.009302022178735,67.46108284409654,13.2349184605349,6.011154598825832,18.283522504892368,9.399425962165688,8.884116112198305,12.654422700587084,2.147606001304632,4.698649706457926,0.4350228310502283,4.263600782778865,2.1651989562948466,4.15310502283105,0.5678799739073711,3.585590345727332,1816.0
79,Bhaktapur,2018-10-04,27.7,85.5,2.3119603524229078,78.08759911894272,8.125330396475771,66.09953744493392,11.93612334801762,4.523458149779736,17.231145374449337,7.942422907488987,9.2886563876652,11.272643171806166,2.0845594713656386,4.636343612334802,0.3858810572687224,4.250242290748899,2.0966519823788548,4.097422907488987,0.5092511013215859,3.588083700440529,1816.0
80,Chitawan,1981-01-01,27.7,84.4,2.349522875816993,92.21643137254902,9.2868954248366,48.62994117647059,21.624901960784317,8.672875816993464,27.77290849673203,16.72013725490196,11.052980392156863,21.151313725490198,2.217281045751634,4.073137254901961,0.7062287581699346,3.366941176470588,2.781803921568627,4.349843137254903,0.980751633986928,3.3692549019607845,196.0
81,Chitawan,1985-03-11,27.7,84.4,2.199281984334204,92.20586161879896,9.033120104438645,46.8561227154047,22.38607049608355,8.15416449086162,28.630744125326373,17.31492819843342,11.315718015665796,22.030953002610964,2.2625326370757177,4.145541775456919,0.7335248041775457,3.4119843342036558,2.8162336814621414,4.3987663185378585,1.016357702349869,3.3824738903394254,196.0
82,Chitawan,1989-05-21,27.7,84.4,1.957108355091384,92.21149477806787,9.199791122715403,45.02806788511749,22.76842036553525,8.223537859007832,29.086174934725847,17.71436031331593,11.371945169712792,22.572800261096607,2.331031331592689,4.2264295039164494,0.7636161879895561,3.46282637075718,2.9163446475195824,4.51347911227154,1.0859986945169713,3.4275326370757178,196.0
83,Chitawan,1993-07-31,27.7,84.4,1.7071512385919163,92.2037483702738,9.132405475880052,44.56838331160365,22.688820078226858,7.912679269882659,29.078500651890483,17.60642112125163,11.472073011734029,22.45957627118644,2.3111734028683184,4.272275097783573,0.7209582790091265,3.551336375488918,2.87506518904824,4.515684485006519,0.9897718383311604,3.5261668839634943,196.0
84,Chitawan,1997-10-12,27.7,84.4,1.7529373368146215,92.21761096605744,9.26768276762402,45.76627937336815,22.40705613577024,7.991840731070496,28.706566579634465,17.539079634464752,11.167382506527415,22.068492167101827,2.244830287206266,4.147095300261097,0.7040926892950392,3.4428655352480417,2.7691187989556134,4.341318537859007,0.9674477806788512,3.374014360313316,196.0
85,Chitawan,2001-12-22,27.7,84.4,2.273926940639269,92.27898238747554,9.51676451402479,49.53960208741031,22.001500326157863,9.313183300717547,28.07173515981735,17.194461839530334,10.877508153946511,21.54958904109589,2.148604044357469,3.922609262883235,0.6882517938682322,3.2344227005870843,2.676555772994129,4.194885844748859,0.9693542074363992,3.225394651011089,196.0
86,Chitawan,2006-03-04,27.7,84.4,3.4546932114882507,92.23848563968669,10.584706266318538,56.00086161879896,21.93343994778068,11.08469321148825,27.518126631853782,17.417330287206266,10.100933420365534,21.417996083550918,2.04927545691906,3.7225391644908616,0.6525456919060052,3.0700195822454317,2.560966057441253,3.9942493472584855,0.9132702349869452,3.080972584856397,196.0
87,Chitawan,2010-05-14,27.7,84.4,3.976135770234986,92.18743472584856,11.019595300261097,58.92304830287206,21.86310052219321,11.99932767624021,27.30226501305483,17.446155352480417,9.856109660574411,21.397741514360312,2.077845953002611,3.850646214099216,0.6579046997389034,3.19257180156658,2.603505221932115,4.120939947780679,0.9219451697127938,3.19894908616188,196.0
88,Chitawan,2014-07-24,27.7,84.4,4.941585127201566,92.23843444227003,11.73538812785388,60.80238747553816,22.12361382909328,12.998864970645792,27.271343770384867,17.974618395303327,9.296816699282452,21.31359425962166,2.0303783431180693,3.6426614481409,0.6418134377038487,3.000776255707762,2.611252446183953,4.091030658838879,0.9222439660795824,3.1690084801043708,196.0
89,Chitawan,2018-10-04,27.7,84.40000000000002,3.9923568281938326,92.39577092511011,10.933281938325992,61.44301762114538,20.839162995594712,12.192687224669603,26.15898678414097,16.69546255506608,9.463810572687224,20.02387665198238,1.959229074889868,3.560704845814978,0.5964096916299559,2.963898678414097,2.5194933920704843,4.0386343612334805,0.8395814977973569,3.199185022026432,196.0
90,Dadeldhura,1981-01-01,29.3,80.6,2.187006535947712,85.54077124183007,7.94437908496732,49.932,17.304875816993462,5.398679738562091,23.98762091503268,11.901555555555555,12.086156862745096,16.353529411764708,2.115418300653595,3.98537908496732,0.5309607843137255,3.4546732026143787,2.5142679738562093,4.158392156862745,0.715078431372549,3.4432614379084963,1665.0
91,Dadeldhura,1985-03-11,29.3,80.6,1.9484660574412531,85.54543080939948,7.501259791122716,45.21353133159269,18.370039164490866,4.471292428198434,25.27494778067885,12.65154046997389,12.623237597911226,17.532565274151434,2.174719321148825,4.153896866840731,0.541808093994778,3.612069190600522,2.5695496083550915,4.3172454308094,0.7290535248041776,3.588165796344647,1665.0
92,Dadeldhura,1989-05-21,29.3,80.6,1.4948107049608357,85.55153394255875,7.813152741514361,45.282813315926894,18.67565274151436,4.945084856396867,25.55222584856397,13.1211227154047,12.431135770234986,18.127186684073106,2.185150130548303,4.255750652741515,0.5069190600522193,3.748838120104439,2.5646605744125326,4.370287206266318,0.6910182767624021,3.679281984334204,1665.0
93,Dadeldhura,1993-07-31,29.300000000000004,80.6,1.4125880052151238,85.54387222946544,7.993305084745763,46.15647979139504,18.56370925684485,5.125104302477184,25.379315514993483,13.1114667535854,12.267874837027378,17.97275749674055,2.178239895697523,4.2498174706649285,0.4981877444589309,3.751427640156453,2.544850065189048,4.355254237288135,0.6705019556714472,3.684797913950456,1665.0
94,Dadeldhura,1997-10-12,29.3,80.6,1.578681462140992,85.55389033942559,7.824960835509138,45.56175587467363,18.2897454308094,4.502167101827676,25.1856135770235,12.868563968668408,12.316840731070496,17.51251958224543,2.140509138381201,4.130992167101828,0.5111945169712794,3.619804177545692,2.493746736292428,4.195626631853786,0.6832506527415144,3.5121475195822454,1665.0
95,Dadeldhura,2001-12-22,29.3,80.6,2.2007762557077624,85.60022178734508,7.955401174168297,48.92787997390737,18.006986301369864,5.451389432485323,24.59804305283757,12.722713633398564,11.87542074363992,17.050521852576647,2.095238095238096,3.946301369863014,0.5207632093933464,3.425388127853881,2.4773776908023484,4.092472276581866,0.6974103065883889,3.3950293542074363,1665.0
96,Dadeldhura,2006-03-04,29.3,80.6,2.9674477806788517,85.56994778067886,8.85266318537859,53.88216710182768,18.158368146214094,7.170006527415144,24.3726044386423,13.02268276762402,11.349875979112271,17.19157310704961,2.0230613577023497,3.728270234986945,0.5344778067885118,3.1937728459530024,2.410026109660574,3.894882506527415,0.719934725848564,3.1750587467362923,1665.0
97,Dadeldhura,2010-05-14,29.3,80.6,3.723041775456919,85.5190731070496,9.522983028720626,59.05249347258486,18.17679503916449,8.685561357702351,24.004882506527416,13.382088772845954,10.622956919060051,17.323590078328984,2.033929503916449,3.808668407310705,0.5200261096605744,3.288929503916449,2.441018276762402,4.02878590078329,0.7188511749347258,3.309921671018277,1665.0
98,Dadeldhura,2014-07-24,29.3,80.6,2.829373776908024,85.58191780821917,9.62160469667319,55.80309197651663,18.800724070450094,8.516666666666666,24.84136333985649,14.020489236790606,10.82078277886497,17.90641226353555,2.080495759947815,4.058238747553816,0.5057990867579909,3.552250489236791,2.494396607958252,4.268434442270059,0.7038551859099804,3.564416177429876,1665.0
99,Dadeldhura,2018-10-04,29.3,80.59999999999998,2.362753303964758,85.70418502202642,8.97535242290749,59.7152422907489,16.889118942731276,8.007224669603525,22.89740088105727,12.012599118942733,10.884713656387666,15.811894273127754,1.974559471365639,3.6885682819383256,0.4739207048458149,3.214867841409692,2.3800660792951542,3.9355726872246697,0.6506387665198238,3.284977973568282,1665.0
100,Dailekh,1981-01-01,28.8,81.7,2.6339019607843137,84.7429477124183,8.250071895424837,54.07945098039215,16.589294117647057,6.1361372549019615,22.71509150326797,11.657287581699348,11.05746405228758,15.817967320261438,2.208640522875817,4.172209150326797,0.6368627450980392,3.535065359477124,2.539267973856209,4.126967320261438,0.8451699346405228,3.281862745098039,790.0
101,Dailekh,1985-03-11,28.8,81.7,2.3980156657963447,84.74956266318539,7.809621409921671,48.972682767624015,17.633146214099217,5.161201044386423,24.0369908616188,12.31536553524804,11.7216318537859,17.01610966057441,2.29548955613577,4.398511749347259,0.6299151436031332,3.768557441253264,2.6153002610966056,4.315195822454308,0.845822454308094,3.4693929503916445,790.0
102,Dailekh,1989-05-21,28.8,81.7,2.0156853785900783,84.75637075718015,8.108231070496084,48.95671671018277,17.890110966057442,5.508315926892951,24.30306135770235,12.700607049608356,11.60240861618799,17.53241514360313,2.3144255874673627,4.536077023498695,0.6088120104438642,3.9273825065274153,2.625541775456919,4.417415143603133,0.8130026109660574,3.604543080939948,790.0
103,Dailekh,1993-07-31,28.800000000000004,81.7,1.3442242503259452,84.74748370273794,7.888983050847458,46.244856584093874,18.07794654498044,4.880397653194263,24.695697522816165,12.796955671447195,11.899035202086049,17.864582790091266,2.372053455019557,4.7732529335071705,0.5817601043024772,4.191479791395046,2.66026075619296,4.622118644067797,0.7776531942633638,3.8446088657105606,790.0
104,Dailekh,1997-10-12,28.8,81.7,1.6306331592689296,84.75577676240209,7.83822454308094,46.68614229765013,17.772245430809402,4.55558093994778,24.390528720626637,12.59517624020888,11.795189295039163,17.309738903394255,2.298172323759791,4.562460835509138,0.579556135770235,3.9830678851174937,2.566161879895561,4.374144908616188,0.7650261096605744,3.609079634464752,790.0
105,Dailekh,2001-12-22,28.8,81.7,2.1932420091324203,84.80258317025441,8.02071754729289,50.32726679712981,17.47086105675147,5.560776255707762,23.778440965427265,12.445192433137638,11.333424657534248,16.85392694063927,2.235505544683627,4.342367906066537,0.5840508806262231,3.758206131767776,2.532159165035877,4.227305936073059,0.7769210697977821,3.4504370515329423,790.0
106,Dailekh,2006-03-04,28.8,81.7,3.3660966057441253,84.7742819843342,9.120554830287206,57.740998694516975,17.43317232375979,7.799471279373368,23.203648825065272,12.674190600522191,10.529255874673629,16.67320496083551,2.1298629242819844,3.9516644908616185,0.6253067885117494,3.326220626631854,2.4453524804177547,3.890593994778068,0.830195822454308,3.060430809399478,790.0
107,Dailekh,2010-05-14,28.8,81.7,4.0536227154047,84.72633159268929,9.680359007832898,62.03416449086161,17.535502610966056,9.009360313315929,22.96154046997389,13.04528720626632,9.91650130548303,16.898681462140992,2.144640992167102,4.08306135770235,0.5967624020887728,3.486351174934726,2.4698498694516973,4.067056135770235,0.8107114882506528,3.2564882506527413,790.0
108,Dailekh,2014-07-24,28.8,81.7,3.611252446183953,84.79019569471625,9.899230267449443,60.24653620352251,17.953939986953685,9.131395955642532,23.43868884540117,13.55273320287019,9.886060013046317,17.162824527071102,2.161389432485323,4.188003913894325,0.5723874755381605,3.615440313111546,2.498512720156556,4.170039138943249,0.7930202217873451,3.37672537508154,790.0
109,Dailekh,2018-10-04,28.8,81.7,2.970088105726872,84.90367841409692,9.292444933920706,63.76028634361233,16.25896475770925,8.54966960352423,21.66559471365639,11.84466960352423,9.820969162995596,15.268832599118944,2.0622466960352424,3.899273127753304,0.5819603524229074,3.3176431718061674,2.3948458149779737,3.934405286343612,0.7738546255506608,3.1610132158590307,790.0
110,Dang,1981-01-01,28.0,82.4,2.902941176470588,86.48083660130719,8.488,52.98879738562091,17.738607843137256,6.772915032679738,23.845261437908498,13.018816993464052,10.826718954248369,16.98502614379085,2.4830522875817,4.566300653594771,0.9066405228758172,3.659366013071896,3.028751633986928,4.719006535947712,1.2436797385620917,3.4755424836601305,589.0
111,Dang,1985-03-11,28.0,82.4,2.564536553524804,86.4823368146214,8.061573107049608,48.38816579634464,18.741246736292428,5.854967362924282,25.12081592689295,13.683668407310703,11.437114882506528,18.17481723237598,2.5817558746736293,4.776586161879895,0.932023498694517,3.844823759791123,3.1236553524804176,4.891932114882506,1.281063968668407,3.611096605744125,589.0
112,Dang,1989-05-21,28.0,82.4,2.3505678851174934,86.49020234986945,8.41672323759791,48.82168407310706,18.956657963446474,6.297571801566579,25.25954960835509,14.0386227154047,11.22101174934726,18.55912532637076,2.590359007832898,4.85296997389034,0.8924738903394256,3.96039817232376,3.1233812010443867,4.938994778067885,1.23394908616188,3.705248041775457,589.0
113,Dang,1993-07-31,28.0,82.4,1.5939634941329857,86.48265971316819,8.137588005215123,46.00109517601042,19.09121251629726,5.553370273794003,25.608213820078227,14.065234680573663,11.542633637548892,18.81529335071708,2.634080834419817,5.049263363754889,0.8788591916558018,4.170554106910039,3.14006518904824,5.07413298565841,1.2120599739243807,3.861916558018253,589.0
114,Dang,1997-10-12,28.0,82.4,1.8701827676240208,86.49178198433421,8.15492819843342,46.69819190600523,18.82012402088773,5.3976109660574405,25.309588772845952,13.919171018276762,11.390476501305482,18.32175587467363,2.509086161879896,4.803518276762402,0.8194973890339425,3.983635770234987,2.961964751958224,4.7816710182767626,1.108420365535248,3.6731135770234986,589.0
115,Dang,2001-12-22,28.0,82.4,2.320006523157208,86.54080234833658,8.275583822570123,49.58814090019569,18.554729288975864,6.249425962165689,24.828754076973254,13.747893020221788,11.080756686236136,17.948127853881278,2.4936399217221137,4.685786040443575,0.8432746249184605,3.8426027397260274,2.988082191780822,4.749856490541422,1.1524657534246576,3.597469015003261,589.0
116,Dang,2006-03-04,28.0,82.4,3.7790600522193216,86.50911227154046,9.383557441253265,56.90706266318538,18.48212140992167,8.412584856396867,24.259229765013053,13.929941253263706,10.329438642297651,17.768270234986947,2.386024804177546,4.34684725848564,0.8806527415143603,3.4662336814621413,2.901396866840731,4.487082245430809,1.2031331592689296,3.284014360313316,589.0
117,Dang,2010-05-14,28.0,82.4,4.313348563968669,86.46244778067886,9.830574412532638,60.400045691906,18.52546997389034,9.384947780678852,24.089164490861616,14.083126631853784,10.006116187989557,17.932943864229767,2.45056135770235,4.503218015665796,0.9115600522193212,3.591272845953003,2.9908746736292438,4.65766318537859,1.273753263707572,3.3832571801566576,589.0
118,Dang,2014-07-24,28.0,82.4,4.15078277886497,86.52293542074364,10.09846053489889,59.09538812785388,18.95154598825832,9.616320939334638,24.501852576647096,14.65457925636008,9.847188519243314,18.2017742987606,2.42484670580561,4.478486627527723,0.8708480104370515,3.6077429876060014,2.9728962818003914,4.647658186562296,1.2325244618395303,3.415094585779517,589.0
119,Dang,2018-10-04,28.0,82.40000000000002,3.328568281938326,86.64605726872246,9.4713436123348,61.88475770925111,17.397334801762117,9.008281938325991,22.896409691629955,13.1502422907489,9.746189427312776,16.494185022026432,2.324295154185022,4.28647577092511,0.8259030837004405,3.460330396475771,2.8516740088105728,4.506607929515418,1.1283700440528637,3.3781497797356828,589.0
120,Darchula,1981-01-01,29.9,80.6,1.5186993464052287,73.79617647058824,6.048915032679739,54.39067320261437,8.95086274509804,-0.8365359477124183,15.434287581699346,3.70224183006536,11.73224183006536,8.516267973856209,2.3049281045751635,4.904313725490196,0.3898888888888889,4.514183006535948,2.268562091503268,4.336901960784314,0.4805098039215686,3.856496732026144,1489.0
121,Darchula,1985-03-11,29.9,80.6,1.3009007832898172,73.83116187989556,5.756390339425588,49.27298302872063,10.036801566579634,-1.4326697127937336,16.723361618798954,4.521958224543081,12.201494778067884,9.815117493472584,2.3771279373368146,5.103603133159269,0.3918668407310705,4.711625326370757,2.32894908616188,4.500110966057441,0.4845169712793734,4.015587467362924,1489.0
